filename,time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec)
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T00:30:11.498755,1811.3207547169811
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T02:03:16.352415,7396.226415094339
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T06:50:03.899585,24603.77358490566
xa.s12.00.mhz.1970-02-07HR00_evid00014,1970-02-07T01:35:36.420057,5735.8490566037735
xa.s12.00.mhz.1970-02-07HR00_evid00014,1970-02-07T03:26:17.929491,12377.358490566037
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T01:43:08.828245,6188.679245283019
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T12:19:37.507491,44377.35849056604
xa.s12.00.mhz.1970-03-14HR00_evid00018,1970-03-14T12:14:35.991698,44075.47169811321
xa.s12.00.mhz.1970-03-14HR00_evid00018,1970-03-14T20:45:17.501132,74716.98113207547
xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30T00:30:20.710935,1811.3207547169811
xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30T17:44:18.446784,63849.056603773584
xa.s12.00.mhz.1970-04-03HR00_evid00021,1970-04-03T10:49:03.746226,38943.3962264151
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T16:58:52.699472,61132.07547169811
xa.s12.00.mhz.1970-05-23HR00_evid00027,1970-05-23T13:12:27.316811,47547.16981132075
xa.s12.00.mhz.1970-05-24HR00_evid00028,1970-05-24T00:35:13.875547,2113.2075471698113
xa.s12.00.mhz.1970-05-24HR00_evid00028,1970-05-24T04:41:46.328377,16905.66037735849
xa.s12.00.mhz.1970-05-25HR00_evid00029,1970-05-25T02:35:59.036566,9358.490566037735
xa.s12.00.mhz.1970-05-25HR00_evid00029,1970-05-25T12:14:36.017698,44075.47169811321
xa.s12.00.mhz.1970-06-19HR00_evid00031,1970-06-19T02:51:04.313943,10264.150943396226
xa.s12.00.mhz.1970-06-19HR00_evid00031,1970-06-19T15:30:49.219604,55849.056603773584
xa.s12.00.mhz.1970-07-18HR00_evid00036,1970-07-18T00:37:44.616943,2264.1509433962265
xa.s12.00.mhz.1970-07-20HR00_evid00037,1970-07-20T05:14:28.411528,18867.924528301886
xa.s12.00.mhz.1970-07-27HR00_evid00039,1970-07-27T03:51:27.320453,13886.792452830188
xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09T12:14:35.596698,44075.47169811321
xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09T20:27:40.502358,73660.37735849057
xa.s12.00.mhz.1970-10-26HR00_evid00049,1970-10-26T05:14:28.061528,18867.924528301886
xa.s12.00.mhz.1970-11-03HR00_evid00050,1970-11-03T08:43:16.621415,31396.22641509434
xa.s12.00.mhz.1970-11-03HR00_evid00050,1970-11-03T17:16:29.074245,62188.67924528302
xa.s12.00.mhz.1970-11-03HR00_evid00051,1970-11-03T08:43:16.621415,31396.22641509434
xa.s12.00.mhz.1970-11-03HR00_evid00051,1970-11-03T17:16:29.074245,62188.67924528302
xa.s12.00.mhz.1971-01-03HR00_evid00057,1971-01-03T11:06:40.197000,40000.0
xa.s12.00.mhz.1971-01-05HR00_evid00059,1971-01-05T01:02:54.297906,3773.5849056603774
xa.s12.00.mhz.1971-01-17HR00_evid00060,1971-01-17T18:01:45.818377,64905.660377358494
xa.s12.00.mhz.1971-03-15HR00_evid00073,1971-03-15T07:55:28.759887,28528.30188679245
xa.s12.00.mhz.1971-04-08HR01_evid00083,1971-04-08T09:04:06.813273,27169.811320754718
xa.s12.00.mhz.1971-05-22HR00_evid00092,1971-05-22T17:59:15.253981,64754.71698113208
xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11T14:00:15.687340,50415.09433962264
xa.s12.00.mhz.1971-06-27HR00_evid00101,1971-06-27T19:04:39.476283,68679.24528301887
xa.s12.00.mhz.1971-10-06HR00_evid00124,1971-10-06T10:56:36.439415,39396.22641509434
xa.s12.00.mhz.1971-10-06HR00_evid00124,1971-10-06T17:24:01.722434,62641.50943396227
xa.s12.00.mhz.1971-10-06HR00_evid00125,1971-10-06T10:56:36.439415,39396.22641509434
xa.s12.00.mhz.1971-10-06HR00_evid00125,1971-10-06T17:24:01.722434,62641.50943396227
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T04:44:17.185774,17056.603773584906
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T02:48:33.480547,10113.207547169812
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T17:56:44.046585,64603.77358490566
xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26T05:19:30.149321,19169.811320754718
xa.s12.00.mhz.1972-02-21HR00_evid00190,1972-02-21T21:02:53.943906,75773.58490566038
xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15T00:32:42.525151,1962.2641509433963
xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15T08:25:39.883642,30339.622641509435
xa.s12.00.mhz.1972-05-19HR00_evid00228,1972-05-19T12:37:14.083264,45433.96226415094
xa.s12.00.mhz.1972-05-19HR00_evid00228,1972-05-19T18:59:37.479491,68377.35849056604
xa.s12.00.mhz.1972-11-14HR00_evid00331,1972-11-14T19:29:49.392245,70188.67924528301
xa.s12.00.mhz.1972-11-19HR00_evid00335,1972-11-19T18:29:26.713736,66566.03773584905
xa.s12.00.mhz.1972-12-02HR00_evid00341,1972-12-02T08:05:32.514472,29132.075471698114
xa.s12.00.mhz.1972-12-02HR00_evid00341,1972-12-02T21:58:14.778623,79094.3396226415
xa.s12.00.mhz.1972-12-06HR00_evid00342,1972-12-06T14:20:23.060509,51622.64150943396
